homeId,userId,checkIn,checkOut,price,guest 
""{"homeId":1,"userId":124846,"checkIn":"2019/03/01","checkOut":"2019/03/07","price":533,"guests":4}""
""{"homeId":2,"userId":269341,"checkIn":"2019/03/07","checkOut":"2019/03/12","price":297,"guests":3}""
""{"homeId":2,"userId":262594,"checkIn":"2019/03/07","checkOut":"2019/03/10","price":297,"guests":3}""
""{"homeId":2,"userId":133563,"checkIn":"2019/03/07","checkOut":"2019/03/11","price":297,"guests":2}""
""{"homeId":2,"userId":137872,"checkIn":"2019/03/07","checkOut":"2019/03/17","price":297,"guests":2}""
""{"homeId":3,"userId":166255,"checkIn":"2019/03/03","checkOut":"2019/03/07","price":206,"guests":5}""
""{"homeId":4,"userId":66412,"checkIn":"2019/03/03","checkOut":"2019/03/04","price":382,"guests":2}""
""{"homeId":5,"userId":340868,"checkIn":"2019/03/10","checkOut":"2019/03/20","price":483,"guests":3}""
""{"homeId":5,"userId":389761,"checkIn":"2019/03/10","checkOut":"2019/03/16","price":483,"guests":5}""
""{"homeId":5,"userId":69599,"checkIn":"2019/03/10","checkOut":"2019/03/13","price":483,"guests":5}""
""{"homeId":6,"userId":496725,"checkIn":"2019/03/04","checkOut":"2019/03/14","price":426,"guests":4}""
""{"homeId":6,"userId":251373,"checkIn":"2019/03/04","checkOut":"2019/03/11","price":426,"guests":4}""
""{"homeId":6,"userId":455674,"checkIn":"2019/03/04","checkOut":"2019/03/06","price":426,"guests":2}""
""{"homeId":7,"userId":456305,"checkIn":"2019/03/06","checkOut":"2019/03/15","price":89,"guests":4}""
""{"homeId":7,"userId":295485,"checkIn":"2019/03/06","checkOut":"2019/03/09","price":89,"guests":1}""
""{"homeId":8,"userId":236849,"checkIn":"2019/03/09","checkOut":"2019/03/13","price":291,"guests":4}""
""{"homeId":9,"userId":488744,"checkIn":"2019/03/08","checkOut":"2019/03/13","price":336,"guests":2}""
""{"homeId":9,"userId":451297,"checkIn":"2019/03/08","checkOut":"2019/03/12","price":336,"guests":3}""
""{"homeId":9,"userId":392631,"checkIn":"2019/03/08","checkOut":"2019/03/15","price":336,"guests":3}""
""{"homeId":9,"userId":86541,"checkIn":"2019/03/08","checkOut":"2019/03/11","price":336,"guests":2}""
""{"homeId":10,"userId":220757,"checkIn":"2019/03/03","checkOut":"2019/03/09","price":143,"guests":4}""
""{"homeId":10,"userId":191253,"checkIn":"2019/03/03","checkOut":"2019/03/10","price":143,"guests":2}""
""{"homeId":10,"userId":460291,"checkIn":"2019/03/03","checkOut":"2019/03/04","price":143,"guests":3}""
""{"homeId":11,"userId":215140,"checkIn":"2019/03/02","checkOut":"2019/03/12","price":465,"guests":4}""
""{"homeId":11,"userId":187319,"checkIn":"2019/03/02","checkOut":"2019/03/09","price":465,"guests":2}""
""{"homeId":12,"userId":129401,"checkIn":"2019/03/07","checkOut":"2019/03/10","price":307,"guests":2}""
""{"homeId":12,"userId":27067,"checkIn":"2019/03/07","checkOut":"2019/03/15","price":307,"guests":5}""
""{"homeId":12,"userId":440013,"checkIn":"2019/03/07","checkOut":"2019/03/14","price":307,"guests":2}""
""{"homeId":12,"userId":244467,"checkIn":"2019/03/07","checkOut":"2019/03/10","price":307,"guests":3}""
""{"homeId":14,"userId":366793,"checkIn":"2019/03/06","checkOut":"2019/03/13","price":447,"guests":2}""
""{"homeId":16,"userId":424705,"checkIn":"2019/03/06","checkOut":"2019/03/12","price":369,"guests":1}""
""{"homeId":16,"userId":451196,"checkIn":"2019/03/06","checkOut":"2019/03/10","price":369,"guests":1}""
""{"homeId":16,"userId":467226,"checkIn":"2019/03/06","checkOut":"2019/03/14","price":369,"guests":4}""
""{"homeId":16,"userId":143594,"checkIn":"2019/03/06","checkOut":"2019/03/15","price":369,"guests":2}""
""{"homeId":17,"userId":138497,"checkIn":"2019/03/10","checkOut":"2019/03/18","price":99,"guests":2}""
""{"homeId":17,"userId":86829,"checkIn":"2019/03/10","checkOut":"2019/03/12","price":99,"guests":4}""
""{"homeId":18,"userId":403358,"checkIn":"2019/03/01","checkOut":"2019/03/08","price":120,"guests":3}""
""{"homeId":19,"userId":271626,"checkIn":"2019/03/10","checkOut":"2019/03/18","price":524,"guests":3}""
""{"homeId":22,"userId":278653,"checkIn":"2019/03/05","checkOut":"2019/03/10","price":501,"guests":5}""
""{"homeId":22,"userId":281611,"checkIn":"2019/03/05","checkOut":"2019/03/13","price":501,"guests":2}""
""{"homeId":24,"userId":170085,"checkIn":"2019/03/07","checkOut":"2019/03/15","price":231,"guests":3}""
""{"homeId":24,"userId":55575,"checkIn":"2019/03/07","checkOut":"2019/03/10","price":231,"guests":1}""
""{"homeId":25,"userId":398410,"checkIn":"2019/03/09","checkOut":"2019/03/15","price":77,"guests":1}""
""{"homeId":25,"userId":331141,"checkIn":"2019/03/09","checkOut":"2019/03/16","price":77,"guests":5}""
""{"homeId":26,"userId":98582,"checkIn":"2019/03/03","checkOut":"2019/03/06","price":271,"guests":4}""
""{"homeId":26,"userId":344965,"checkIn":"2019/03/03","checkOut":"2019/03/07","price":271,"guests":5}""
""{"homeId":26,"userId":244539,"checkIn":"2019/03/03","checkOut":"2019/03/12","price":271,"guests":4}""
""{"homeId":26,"userId":44288,"checkIn":"2019/03/03","checkOut":"2019/03/04","price":271,"guests":4}""
""{"homeId":27,"userId":180412,"checkIn":"2019/03/10","checkOut":"2019/03/14","price":169,"guests":5}""
""{"homeId":29,"userId":252297,"checkIn":"2019/03/04","checkOut":"2019/03/05","price":188,"guests":2}""
""{"homeId":30,"userId":243956,"checkIn":"2019/03/05","checkOut":"2019/03/07","price":433,"guests":3}""
""{"homeId":30,"userId":212853,"checkIn":"2019/03/05","checkOut":"2019/03/11","price":433,"guests":4}""
""{"homeId":30,"userId":254577,"checkIn":"2019/03/05","checkOut":"2019/03/07","price":433,"guests":3}""
""{"homeId":30,"userId":454979,"checkIn":"2019/03/05","checkOut":"2019/03/14","price":433,"guests":4}""
""{"homeId":31,"userId":445517,"checkIn":"2019/03/05","checkOut":"2019/03/10","price":224,"guests":2}""
""{"homeId":31,"userId":336279,"checkIn":"2019/03/05","checkOut":"2019/03/10","price":224,"guests":2}""
""{"homeId":31,"userId":467777,"checkIn":"2019/03/05","checkOut":"2019/03/08","price":224,"guests":2}""
""{"homeId":32,"userId":371368,"checkIn":"2019/03/03","checkOut":"2019/03/12","price":406,"guests":4}""
""{"homeId":32,"userId":69396,"checkIn":"2019/03/03","checkOut":"2019/03/08","price":406,"guests":3}""
""{"homeId":32,"userId":405985,"checkIn":"2019/03/03","checkOut":"2019/03/12","price":406,"guests":2}""
""{"homeId":32,"userId":64594,"checkIn":"2019/03/03","checkOut":"2019/03/05","price":406,"guests":4}""
""{"homeId":33,"userId":285159,"checkIn":"2019/03/03","checkOut":"2019/03/09","price":112,"guests":4}""
""{"homeId":33,"userId":329996,"checkIn":"2019/03/03","checkOut":"2019/03/10","price":112,"guests":4}""
""{"homeId":33,"userId":153194,"checkIn":"2019/03/03","checkOut":"2019/03/06","price":112,"guests":4}""
""{"homeId":34,"userId":447427,"checkIn":"2019/03/09","checkOut":"2019/03/19","price":528,"guests":4}""
""{"homeId":35,"userId":474286,"checkIn":"2019/03/06","checkOut":"2019/03/10","price":128,"guests":3}""
""{"homeId":35,"userId":77710,"checkIn":"2019/03/06","checkOut":"2019/03/16","price":128,"guests":3}""
""{"homeId":35,"userId":131727,"checkIn":"2019/03/06","checkOut":"2019/03/08","price":128,"guests":2}""
""{"homeId":37,"userId":381332,"checkIn":"2019/03/04","checkOut":"2019/03/12","price":413,"guests":4}""
""{"homeId":37,"userId":18044,"checkIn":"2019/03/04","checkOut":"2019/03/05","price":413,"guests":2}""
""{"homeId":37,"userId":94327,"checkIn":"2019/03/04","checkOut":"2019/03/10","price":413,"guests":2}""
""{"homeId":37,"userId":343997,"checkIn":"2019/03/04","checkOut":"2019/03/12","price":413,"guests":2}""
""{"homeId":40,"userId":240690,"checkIn":"2019/03/06","checkOut":"2019/03/14","price":485,"guests":1}""
""{"homeId":40,"userId":18778,"checkIn":"2019/03/06","checkOut":"2019/03/10","price":485,"guests":4}""
""{"homeId":41,"userId":433900,"checkIn":"2019/03/06","checkOut":"2019/03/13","price":216,"guests":2}""
""{"homeId":41,"userId":233899,"checkIn":"2019/03/06","checkOut":"2019/03/10","price":216,"guests":3}""
""{"homeId":41,"userId":55864,"checkIn":"2019/03/06","checkOut":"2019/03/12","price":216,"guests":3}""
""{"homeId":42,"userId":248777,"checkIn":"2019/03/04","checkOut":"2019/03/11","price":243,"guests":4}""
""{"homeId":42,"userId":154947,"checkIn":"2019/03/04","checkOut":"2019/03/09","price":243,"guests":2}""
""{"homeId":42,"userId":40045,"checkIn":"2019/03/04","checkOut":"2019/03/12","price":243,"guests":3}""
""{"homeId":42,"userId":398723,"checkIn":"2019/03/04","checkOut":"2019/03/07","price":243,"guests":2}""
""{"homeId":43,"userId":247791,"checkIn":"2019/03/08","checkOut":"2019/03/14","price":374,"guests":4}""
""{"homeId":43,"userId":82025,"checkIn":"2019/03/08","checkOut":"2019/03/14","price":374,"guests":1}""
""{"homeId":43,"userId":152120,"checkIn":"2019/03/08","checkOut":"2019/03/12","price":374,"guests":3}""
""{"homeId":43,"userId":164595,"checkIn":"2019/03/08","checkOut":"2019/03/17","price":374,"guests":5}""
""{"homeId":44,"userId":452253,"checkIn":"2019/03/03","checkOut":"2019/03/10","price":137,"guests":4}""
""{"homeId":44,"userId":293642,"checkIn":"2019/03/03","checkOut":"2019/03/09","price":137,"guests":3}""
""{"homeId":44,"userId":108156,"checkIn":"2019/03/03","checkOut":"2019/03/11","price":137,"guests":3}""
""{"homeId":44,"userId":88010,"checkIn":"2019/03/03","checkOut":"2019/03/05","price":137,"guests":2}""
""{"homeId":45,"userId":82926,"checkIn":"2019/03/05","checkOut":"2019/03/11","price":319,"guests":3}""
""{"homeId":46,"userId":236143,"checkIn":"2019/03/05","checkOut":"2019/03/08","price":400,"guests":5}""
""{"homeId":47,"userId":458117,"checkIn":"2019/03/08","checkOut":"2019/03/11","price":191,"guests":3}""
""{"homeId":47,"userId":112923,"checkIn":"2019/03/08","checkOut":"2019/03/11","price":191,"guests":4}""
""{"homeId":47,"userId":274989,"checkIn":"2019/03/08","checkOut":"2019/03/12","price":191,"guests":4}""
""{"homeId":47,"userId":139196,"checkIn":"2019/03/08","checkOut":"2019/03/18","price":191,"guests":5}""
""{"homeId":48,"userId":129420,"checkIn":"2019/03/10","checkOut":"2019/03/18","price":357,"guests":1}""
""{"homeId":48,"userId":302602,"checkIn":"2019/03/10","checkOut":"2019/03/11","price":357,"guests":2}""
""{"homeId":49,"userId":444589,"checkIn":"2019/03/02","checkOut":"2019/03/08","price":248,"guests":1}""
""{"homeId":49,"userId":357608,"checkIn":"2019/03/02","checkOut":"2019/03/03","price":248,"guests":4}""
""{"homeId":50,"userId":164262,"checkIn":"2019/03/07","checkOut":"2019/03/09","price":541,"guests":4}""
""{"homeId":52,"userId":496072,"checkIn":"2019/03/02","checkOut":"2019/03/05","price":400,"guests":2}""
""{"homeId":52,"userId":491602,"checkIn":"2019/03/02","checkOut":"2019/03/04","price":400,"guests":2}""
""{"homeId":52,"userId":242717,"checkIn":"2019/03/02","checkOut":"2019/03/05","price":400,"guests":4}""
""{"homeId":52,"userId":101025,"checkIn":"2019/03/02","checkOut":"2019/03/07","price":400,"guests":4}""
""{"homeId":55,"userId":426169,"checkIn":"2019/03/08","checkOut":"2019/03/17","price":73,"guests":2}""
""{"homeId":56,"userId":161689,"checkIn":"2019/03/07","checkOut":"2019/03/12","price":420,"guests":5}""
""{"homeId":56,"userId":275380,"checkIn":"2019/03/07","checkOut":"2019/03/15","price":420,"guests":2}""
""{"homeId":57,"userId":310493,"checkIn":"2019/03/10","checkOut":"2019/03/11","price":315,"guests":4}""
""{"homeId":57,"userId":362846,"checkIn":"2019/03/10","checkOut":"2019/03/12","price":315,"guests":4}""
""{"homeId":57,"userId":151602,"checkIn":"2019/03/10","checkOut":"2019/03/16","price":315,"guests":3}""
""{"homeId":58,"userId":433953,"checkIn":"2019/03/03","checkOut":"2019/03/10","price":304,"guests":4}""
""{"homeId":59,"userId":265760,"checkIn":"2019/03/10","checkOut":"2019/03/15","price":397,"guests":3}""
""{"homeId":59,"userId":182814,"checkIn":"2019/03/10","checkOut":"2019/03/16","price":397,"guests":2}""
""{"homeId":59,"userId":268464,"checkIn":"2019/03/10","checkOut":"2019/03/11","price":397,"guests":2}""
""{"homeId":60,"userId":67574,"checkIn":"2019/03/03","checkOut":"2019/03/05","price":423,"guests":3}""
""{"homeId":61,"userId":411256,"checkIn":"2019/03/08","checkOut":"2019/03/13","price":380,"guests":2}""
